Prefesión,Edad,Sexo,Universidad,Salario bruto ($),¿Recomendaria estudiar su prefesión?
Ing. en Finanzas,0.275,Hombre,Pública,0.607655502,Sí
Lic. en Economía,0.425,Hombre,Pública,0.440191388,No
Ing. en Finanzas,0.5,Hombre,Privada,0.918660287,Sí
Lic. en Economía,0.725,Mujer,Pública,0.435406699,No
Lic. en Economía,0.375,Hombre,Privada,0.732057416,Sí
Lic. en Economía,0.175,Hombre,Privada,0.473684211,Sí
Lic. en Economía,0.35,Hombre,Pública,0.320574163,No
Lic. en Actuaría,0.15,Hombre,Pública,0.679425837,Sí
Ing. en Finanzas,1,Hombre,Pública,0.684210526,Sí
Lic. en Actuaría,0.85,Hombre,Pública,0.660287081,Sí
Lic. en Economía,0.375,Hombre,Pública,0.196172249,No
Lic. en Economía,0.15,Hombre,Pública,0.320574163,No
Lic. en Economía,0.725,Mujer,Pública,0.057416268,No
Lic. en Economía,0.4,Hombre,Privada,0.669856459,Sí
Ing. en Finanzas,0.375,Hombre,Pública,0.674641148,Sí
Lic. en Economía,0.475,Mujer,Pública,0.296650718,No
Lic. en Economía,0.475,Hombre,Pública,0.511961722,Sí
Lic. en Economía,0.625,Hombre,Privada,0.631578947,Sí
Lic. en Economía,0.25,Hombre,Pública,0.4784689,Sí
Lic. en Economía,0.1,Hombre,Privada,0.555023923,Sí
Ing. en Finanzas,0.275,Hombre,Pública,0.368421053,No
Lic. en Economía,0.025,Hombre,Pública,0.4784689,No
Lic. en Economía,0.575,Hombre,Privada,0.851674641,Sí
Lic. en Economía,0.4,Hombre,Pública,0.4784689,No
Ing. en Finanzas,0.175,Hombre,Privada,0.607655502,Sí
Ing. en Finanzas,0.725,Mujer,Pública,0.263157895,No
Lic. en Economía,0.375,Hombre,Pública,0.545454545,Sí
Lic. en Economía,0,Hombre,Pública,0.454545455,No
Ing. en Finanzas,0.45,Hombre,Pública,0.488038278,No
Ing. en Finanzas,0.45,Mujer,Pública,0.33492823,No
Ing. en Finanzas,0.575,Hombre,Pública,0.473684211,Sí
Lic. en Economía,0,Hombre,Pública,0.421052632,Sí
Ing. en Finanzas,0.15,Hombre,Pública,0.444976077,Sí
Ing. en Finanzas,0.325,Hombre,Pública,0.669856459,No
Lic. en Economía,0.4,Hombre,Pública,0.511961722,Sí
Lic. en Actuaría,0.025,Hombre,Pública,0.507177033,No
Ing. en Finanzas,0.575,Hombre,Pública,0.631578947,Sí
Lic. en Economía,0.25,Hombre,Pública,0.411483254,No
Ing. en Finanzas,0.625,Hombre,Pública,0.698564593,Sí
Lic. en Economía,0.025,Hombre,Pública,0.578947368,Sí
Ing. en Finanzas,0.425,Hombre,Pública,0.61722488,Sí
Lic. en Economía,0.325,Hombre,Pública,0.354066986,No
Lic. en Economía,0.525,Hombre,Pública,0.311004785,No
Lic. en Economía,0.35,Hombre,Privada,0.511961722,Sí
Lic. en Economía,0.225,Hombre,Pública,0.468899522,Sí
Lic. en Economía,0.35,Hombre,Pública,0.660287081,Sí
Ing. en Finanzas,0.1,Hombre,Pública,0.416267943,Sí
Lic. en Economía,0.175,Hombre,Pública,0.540669856,Sí
Ing. en Finanzas,0.275,Hombre,Pública,0.626794258,Sí
Lic. en Actuaría,0.225,Hombre,Privada,0.71291866,Sí
Lic. en Economía,0.35,Hombre,Pública,0.416267943,Sí
Ing. en Finanzas,0.25,Hombre,Pública,0.507177033,Sí
Lic. en Actuaría,1,Hombre,Privada,0.923444976,Sí
Lic. en Economía,0.35,Mujer,Pública,0.23923445,No
Ing. en Finanzas,0.275,Hombre,Privada,0.846889952,Sí
Lic. en Economía,0.475,Hombre,Pública,0.598086124,Sí
Lic. en Actuaría,0.925,Mujer,Privada,0.80861244,Sí
Ing. en Finanzas,0.25,Hombre,Pública,0.645933014,Sí
Ing. en Finanzas,0.15,Mujer,Privada,0.631578947,Sí
Ing. en Finanzas,0.125,Hombre,Pública,0.377990431,Sí
Lic. en Economía,0.2,Hombre,Privada,0.684210526,Sí
Lic. en Economía,0.475,Mujer,Pública,0.14354067,No
Lic. en Economía,0.375,Hombre,Privada,0.708133971,Sí
Ing. en Finanzas,0.875,Mujer,Privada,0.622009569,Sí
Lic. en Economía,0.175,Hombre,Privada,0.827751196,Sí
Lic. en Economía,0.75,Hombre,Pública,0.5215311,No
Ing. en Finanzas,0.475,Hombre,Pública,0.564593301,Sí
Lic. en Economía,0.55,Mujer,Pública,0.076555024,No
Lic. en Economía,0.5,Hombre,Pública,0.468899522,Sí
Lic. en Economía,0.85,Hombre,Pública,0.43062201,No
Lic. en Economía,0.875,Mujer,Pública,0.320574163,No
Lic. en Economía,0.125,Hombre,Pública,0.545454545,No
Lic. en Actuaría,0.45,Hombre,Privada,0.842105263,Sí
Ing. en Finanzas,0.05,Hombre,Pública,0.387559809,No
Ing. en Finanzas,0.3,Mujer,Pública,0,No
Ing. en Finanzas,0.575,Mujer,Pública,0.330143541,No
Lic. en Actuaría,0.325,Mujer,Pública,0.071770335,No
Lic. en Economía,0.425,Hombre,Pública,0.272727273,No
Ing. en Finanzas,0.175,Hombre,Pública,0.583732057,Sí
Lic. en Economía,0.425,Hombre,Pública,0.368421053,No
Lic. en Actuaría,0.2,Hombre,Pública,0.703349282,Sí
Ing. en Finanzas,0.3,Hombre,Pública,0.641148325,Sí
Ing. en Finanzas,0.175,Hombre,Privada,0.660287081,Sí
Lic. en Economía,0.15,Hombre,Privada,0.80861244,Sí
Lic. en Economía,0.575,Hombre,Pública,0.540669856,Sí
Ing. en Finanzas,0.6,Mujer,Pública,0.492822967,Sí
Ing. en Finanzas,0.1,Hombre,Privada,0.650717703,Sí
Lic. en Economía,0.3,Mujer,Privada,0.4784689,No
Ing. en Finanzas,0.325,Hombre,Pública,0.622009569,Sí
Ing. en Finanzas,0.75,Hombre,Pública,0.602870813,Sí
Lic. en Economía,0.225,Hombre,Pública,0.253588517,No
Ing. en Finanzas,0.15,Hombre,Privada,0.722488038,Sí
Lic. en Economía,0.125,Hombre,Privada,0.851674641,Sí
Ing. en Finanzas,0.55,Hombre,Privada,0.866028708,Sí
Lic. en Economía,0.625,Hombre,Privada,0.827751196,Sí
Lic. en Economía,0.3,Hombre,Pública,0.502392344,Sí
Lic. en Economía,0.075,Mujer,Pública,0.062200957,No
Ing. en Finanzas,0.225,Hombre,Pública,0.406698565,Sí
Lic. en Economía,0.4,Hombre,Pública,0.421052632,No
Lic. en Economía,0.3,Hombre,Pública,0.550239234,Sí
Lic. en Economía,0.175,Hombre,Pública,0.545454545,Sí
Lic. en Economía,0.5,Mujer,Pública,0.210526316,No
Lic. en Economía,0.475,Hombre,Pública,0.153110048,No
Ing. en Finanzas,0.025,Mujer,Pública,0.220095694,No
Ing. en Finanzas,0.2,Hombre,Pública,0.411483254,No
Lic. en Economía,0.375,Hombre,Privada,0.755980861,Sí
Lic. en Economía,0.2,Hombre,Pública,0.28708134,No
Lic. en Economía,0.7,Mujer,Privada,0.497607656,Sí
Lic. en Actuaría,0.45,Hombre,Pública,0.842105263,Sí
Ing. en Finanzas,0.2,Hombre,Pública,0.507177033,Sí
Lic. en Actuaría,0.775,Hombre,Pública,0.794258373,Sí
Lic. en Economía,0.7,Hombre,Pública,0.674641148,Sí
Ing. en Finanzas,0.2,Hombre,Privada,0.770334928,Sí
Lic. en Economía,0.425,Hombre,Pública,0.545454545,No
Lic. en Economía,0.525,Hombre,Pública,0.559808612,Sí
Lic. en Economía,0.475,Hombre,Privada,0.684210526,No
Lic. en Economía,0.2,Hombre,Pública,0.440191388,No
Lic. en Economía,0.65,Hombre,Pública,0.468899522,Sí
Lic. en Economía,0.325,Hombre,Pública,0.435406699,No
Ing. en Finanzas,0.525,Hombre,Pública,0.320574163,No
Lic. en Economía,0.2,Hombre,Pública,0.397129187,Sí
Ing. en Finanzas,0.175,Mujer,Pública,0.368421053,No
Ing. en Finanzas,0.175,Mujer,Privada,0.61722488,Sí
Ing. en Finanzas,0.925,Hombre,Pública,0.636363636,Sí
Ing. en Finanzas,0.175,Mujer,Pública,0.220095694,No
Lic. en Economía,0.425,Hombre,Privada,0.966507177,Sí
Lic. en Actuaría,0.725,Hombre,Pública,0.550239234,Sí
Lic. en Actuaría,0.35,Hombre,Privada,0.985645933,Sí
Lic. en Economía,0.3,Hombre,Pública,0.330143541,No
Lic. en Economía,0.425,Hombre,Pública,0.531100478,No
Lic. en Economía,0.35,Hombre,Pública,0.43062201,No
Lic. en Economía,0.825,Mujer,Pública,0.229665072,No
Ing. en Finanzas,0.05,Mujer,Pública,0.244019139,No
Ing. en Finanzas,0.4,Hombre,Privada,1,Sí
Lic. en Economía,0.3,Mujer,Pública,0.311004785,Sí
